lat,lon
22.317163,39.09201
59.638684,-151.484286
33.819369,-117.918854
33.941892,-117.311099
33.569577,-117.141427
55.804042,37.39152
39.686879,-110.854561
39.594625,-110.822792
18.012502,-99.74266
18.035496,-99.759045
18.886343,-99.174522
47.609084,-122.331809
47.586074,-122.383009
37.33104,-121.941932
47.652706,-122.304625
47.67771,-122.387604
37.762237,-121.898883
37.761879,-122.446581
40.447361,-79.97783
36.64346,-119.48486
38.29509,-111.432384
38.30887,-111.433058
38.29682,-111.431939
32.791941,-115.562895
38.7692,-120.9263
38.651809,-120.953404
32.633985,-115.390135
43.550548,-116.129724
40.386057,-122.291142
35.513861,-97.510645
35.331435,-119.109732
38.4007,-122.8274
38.453366,-122.712479
38.57168,-122.436161
13.854148,100.711251
37.775436,-122.469618
13.710596,100.668996
13.685639,100.341145
13.966861,100.477589
13.669806,100.476314
13.752135,100.533361
34.0172,-118.480574
34.025892,-118.500524
34.076629,-118.222371
34.038951,-118.462067
34.070549,-118.114707
34.023736,-118.287554
43.847858,-121.432345
43.885361,-121.447951
45.574679,-122.698169
45.407094,-122.232739
45.500185,-122.692895
45.519667,-122.676949
13.043412,77.586047
41.656336,-75.302174
47.855422,-120.033047
47.644929,-120.067887
39.775676,-86.135294
29.75223,-98.30414
34.085007,-118.071696
40.537837,-111.877565
40.74148,-111.818374
40.843392,-111.906374
40.110869,-111.62147
35.985995,-115.227648
35.987258,-115.227451
40.474143,-80.058356
42.369037,-82.989347
42.53817,-82.933741
51.067289,13.767346
37.390955,-122.137899
46.413365,-117.027264
39.113758,-108.556484
39.088805,-108.635299
41.511783,-112.024894
33.716674,-118.309903
33.946465,-118.224205
39.576456,-74.231538
20.047182,-156.20026
39.246834,-74.683896
37.770439,-122.414623
20.965792,-156.539679
39.520182,-74.681391
39.325072,-74.503038
58.304819,-134.405041
50.9359,-1.406076
37.774443,-122.209366
37.756801,-122.445781
37.762306,-122.454752
37.383666,-122.207738
37.884362,-122.278459
37.423089,-122.08105
37.2623,-122.0033
37.774515,-122.264299
37.456346,-122.263118
37.790083,-122.427562
49.496408,-123.722492
37.402761,-122.097113
49.892733,-97.307181
12.30831,-1.469981
42.923125,-112.466373
42.870886,-112.425336
35.114764,-120.616658
35.494537,-120.666416
38.500981,-121.513821
48.076249,-122.197709
39.301326,-121.031185
35.896908,-78.733163
34.106343,-117.711851
34.04129,-117.150079
50.67186,-120.351166
50.650208,-120.168211
50.650202,-120.168323
50.64414,-120.335629
50.678125,-120.330918
50.650365,-120.349243
50.662021,-120.033508
50.654852,-120.281854
50.671107,-120.179494
50.63948,-120.357425
35.068133,-106.626305
53.911439,-122.878949
41.094535,-111.969165
41.752467,-111.811743
41.026017,-111.901674
41.271735,-111.732416
41.230405,-111.973454
41.108386,-111.91135
41.063391,-111.958995
41.098559,-111.981496
41.088873,-111.964506
41.02446,-111.932146
33.999673,-117.415711
33.462024,-117.653288
41.248292,-111.754688
33.999583,-117.416208
33.773753,-117.500534
6.245706,-75.563842
6.16381,-75.612113
6.180144,-75.591962
6.223749,-75.597905
52.203127,0.11946
-44.852238,168.389495
49.931967,-119.443219
25.062218,-77.353295
36.985827,-121.945587
47.551598,-122.107834
37.70382,-121.907965
47.559917,-122.338281
37.101729,-121.901741
47.69637,-122.336158
37.311006,-121.889592
40.422609,-79.924856
40.478047,-79.919469
36.7004,-119.561704
37.90066,-122.263128
41.867463,-87.627174
40.735424,-74.009458
53.995932,-122.796705
53.970356,-122.575658
53.979465,-122.896274
33.970643,-117.318633
33.974335,-117.332143
33.681255,-117.757745
33.973527,-117.331919
33.608218,-117.897468
33.720638,-117.416614
33.879259,-117.885836
33.88505,-117.914368
33.973538,-117.331937
33.8766,-117.906761
38.728936,-120.827701
32.682897,-115.516691
32.645972,-115.442572
38.708655,-120.829002
38.291638,-120.276575
37.575426,-77.539231
34.065416,-118.197322
37.560826,-77.450469
29.577155,-95.202319
38.428656,-122.583562
38.760203,-122.151648
36.382909,-94.176096
0.59871,101.425532
34.180467,-118.41769
34.082928,-118.189555
34.187357,-118.142381
34.141963,-118.161414
34.007793,-118.794611
34.053542,-118.134623
34.228141,-118.849391
42.277933,-122.721769
34.068458,-118.206389
44.522207,-73.269059
44.444061,-73.059295
50.265784,-119.245456
45.388223,-122.827072
45.495123,-122.63858
1.319427,103.880975
13.052578,77.583683
21.416451,39.221752
19.46177,-154.921216
37.956813,-122.361446
36.187605,-97.053392
36.124491,-97.044151
35.239396,126.831175
35.239301,126.830919
35.243622,126.830182
53.302767,-120.163591
12.748561,100.909269
23.76109,90.369617
23.760938,90.369804
52.407276,4.822363
64.824836,-147.73065
40.775071,-111.866983
40.473772,-111.891224
64.676657,-147.081906
35.881196,-78.873199
40.773861,-111.858669
40.649106,-111.283494
40.545665,-111.413911
40.42886,-111.897115
40.751728,-111.59289
37.3607,-118.330868
37.625402,-118.981376
37.817147,-118.476812
37.645908,-118.966685
37.634076,-118.255719
52.044311,-1.678099
42.302603,-83.106674
44.298011,-91.172753
44.363776,-91.299021
33.810162,-118.372549
33.989527,-118.434315
33.999565,-118.476397
33.880946,-118.352827
33.773238,-118.085175
33.951511,-118.210422
13.048222,77.57962
13.043618,77.591726
4.067975,9.753165
13.031525,77.633615
13.014594,77.636056
13.01912,77.570671
37.89098,-122.037936
37.859301,-122.497165
37.85431,-122.256007
37.777407,-122.468471
37.91887,-122.491609
37.869305,-122.248083
36.147701,-115.160252
37.38584,-122.090245
37.55293,-122.326522
37.722421,-122.439185
50.657977,-120.263954
36.20581,-115.329958
36.08649,-115.017534
33.399274,-111.727953
42.302549,-72.716144
36.158086,-115.362767
40.589275,-88.184932
40.216137,-88.359238
40.096104,-88.201473
41.577602,-73.473915
35.35462,-120.040146
35.722511,-120.885365
35.613427,-120.65497
38.897285,-121.076434
38.632532,-121.41821
38.628356,-121.393499
38.525549,-121.967532
48.2038,-122.288882
13.049937,77.58068
64.857714,-147.822528
30.286664,-97.740014
34.029138,-117.81296
34.040812,-117.99649
34.047878,-117.975307
34.549401,-117.940888
18.355058,-64.717728
32.855801,-117.256541
32.746584,-117.171232
66.996,-50.6215
41.157579,-111.930516
33.042359,-117.255228
33.05012,-117.27999
33.644641,-117.757188
33.747087,-117.460609
37.773957,-122.408462
37.039689,-122.029731
36.475129,-77.660187
53.531423,-1.475329
18.515792,-88.303879
40.71246,-106.918006
40.731585,-106.28326
36.75225,-121.622324
51.728926,5.255558
37.250901,-121.972276
37.927002,-121.940566
37.336033,-121.735741
37.282674,-121.97786
37.655215,-121.777571
34.934451,-119.609464
34.442428,-119.776043
37.838435,-122.254639
40.217641,-79.689485
40.66758,-79.730835
33.986015,-117.323474
40.456733,-79.920431
36.816875,-119.734232
41.656417,-87.6031
48.851,-114.937
48.249212,-114.343987
37.4476,-122.196
37.526471,-120.858289
58.402064,15.618646
38.13422,-120.866085
38.037812,-120.238292
53.457087,-113.515642
43.707936,-116.342693
37.736162,-122.253402
38.074533,-122.173721
38.009429,-122.636466
38.323943,-122.702196
52.40606,13.073474
38.426287,-122.580948
38.242328,-122.701455
38.062888,-122.175606
34.187968,-118.340355
34.178697,-118.326179
34.091684,-118.234008
34.090563,-118.232573
34.169258,-118.514684
34.299283,-118.512415
36.732,-95.944
42.562423,-71.589364
43.245495,-120.904324
45.43199,-122.637432
45.496787,-122.602895
45.493267,-122.564009
53.503541,-2.31288
40.566636,-124.128199
40.800912,-124.158802
40.881519,-124.076952
50.8864,4.699976
47.213938,-123.100856
39.934938,-122.173292
38.840486,-106.13458
38.085538,-106.135735
38.870835,-106.982284
41.378456,-122.418601
41.085667,-122.711883
40.473757,-111.891266
40.744266,-111.836176
40.680608,-111.805136
40.870168,-111.872605
37.493814,-122.25286
40.485675,-80.048314
39.084416,-108.644718
-9.972817,-67.807854
-9.97271,-67.807798
-9.972676,-67.807754
41.193576,-112.103657
33.94587,-118.240759
41.053537,-112.010266
43.937347,-122.931781
43.744429,-122.480572
43.92263,-122.781423
43.749021,-122.470659
43.922612,-122.781385
43.994811,-122.996274
43.175866,-122.129422
43.756705,-122.503904
35.276679,-80.858849
35.210966,-80.840779
35.640175,-80.480634
35.367097,-80.197647
63.924289,-149.089131
58.301818,-134.411172
58.303984,-134.408105
58.302234,-134.40678
37.432982,-122.151258
37.765083,-122.40318
37.904384,-122.282803
37.900737,-122.286133
37.357041,-122.088057
58.297775,-134.435097
37.818874,-122.267627
37.457715,-122.224776
37.820142,-122.259778
37.73999,-122.448448
47.661886,-117.187095
47.50029,-117.582094
50.654479,-120.341271
51.055575,-114.069679
47.633208,-117.366704
40.751036,-111.863737
29.733095,-95.585502
29.762515,-95.465982
37.44773,-122.196794
37.752822,-122.411106
-8.675547,115.244164
35.26505,-116.69822
35.14246,-116.10343
35.635327,-120.6926
42.973797,-81.172099
38.524398,-121.394194
38.553649,-121.73749
48.029605,-122.564086
39.812489,-121.600537
46.818854,-120.949835
46.437302,-120.421296
46.618781,-120.577882
30.237995,-97.786701
0.234105,32.563181
35.872948,-78.8556
34.047835,-117.997128
34.893942,-117.024737
34.096551,-117.970322
20.0704,-155.844608
31.749428,35.171486
20.027802,-155.671757
53.914738,-122.741981
53.911181,-122.732703
43.238569,-79.815501
41.312262,-111.986529
33.736091,-117.449755
33.639633,-117.84985
38.973145,-78.247077
47.676005,-122.387496
37.258141,-121.995708
37.320451,-121.868445
47.258038,-122.443681
47.22619,-122.419173
37.653145,-121.859056
37.536235,-121.9931
40.462273,-79.967915
40.477681,-79.915938
40.362317,-79.858613
37.795963,-122.266754
41.861712,-87.62435
39.434022,-104.732366
32.552071,-115.066144
32.646845,-115.494015
38.733358,-120.812634
53.532014,-113.413641
53.5288,-113.4154
40.446877,-122.408826
50.233252,-119.259129
33.794609,-116.291135
56.183902,10.226721
56.161399,10.208619
38.004641,-122.548662
54.634158,-5.672035
-0.8957,-89.6087
41.486201,-112.027839
41.513901,-112.003648
41.493873,-112.028982
37.813768,-107.665466
37.937874,-107.813239
34.063708,-118.014879
34.056908,-118.235066
34.073635,-118.268681
34.297216,-118.557149
34.188972,-118.179516
37.279542,-107.866733
37.285969,-107.879177
37.297367,-107.848864
34.180399,-118.894627
37.932993,-122.533193
45.504303,-122.699369
45.52782,-122.65235
45.513366,-122.686303
13.050985,77.587258
38.040584,-84.503716
38.955795,-84.65767
30.384706,-97.724029
45.264067,-115.83196
45.267382,-115.835234
29.599,-98.7127
33.880737,-118.388815
33.810089,-118.372284
33.893763,-118.318134
33.788154,-118.244492
33.99827,-118.437545
33.813402,-118.195898
33.994369,-118.19114
33.990676,-118.182359
33.98314,-118.182863
33.735391,-118.307771
34.987127,-120.441215
40.3852,-111.9901
40.395273,-111.805242
40.769943,-111.947224
40.849575,-111.870652
34.957584,-120.578267
40.790819,-111.862579
40.702263,-111.980369
39.131243,-108.554973
37.250401,-121.989275
37.26611,-121.981908
37.379654,-121.813011
37.229162,-121.962615
37.210814,-121.806791
37.218785,-121.935217
37.694592,-121.040926
37.140147,-121.589467
37.81334,-121.95668
37.250389,-121.989282
51.889016,-8.442042
51.878532,-8.464875
33.795543,-118.354673
33.8302,-118.36141
33.993208,-118.203387
33.937549,-118.219798
37.771261,-122.422292
33.761992,-118.087671
37.936548,-107.815161
37.862162,-122.246619
37.460953,-122.179072
37.884316,-122.27845
37.208978,-122.065227
37.843777,-122.128359
37.588752,-122.337782
37.840338,-122.267462
37.932304,-122.314643
50.653936,-120.281947
42.92706,-72.279647
42.388255,-72.5304
43.260947,-79.860425
43.242006,-79.820707
43.244714,-79.818665
43.24471,-79.818665
43.267791,-79.888543
43.239147,-79.81905
43.247513,-79.851765
43.249493,-79.804199
43.261156,-79.96513
43.244879,-79.806022
53.21226,-105.922917
53.201903,-105.752466
34.188472,-118.179636
23.328509,85.304326
37.452361,-122.19591
35.315834,-82.460722
35.617504,-120.673383
38.850268,-121.134759
38.568405,-121.493163
38.586085,-121.489182
38.936814,-121.087841
37.874755,-119.858889
37.783099,-119.073192
37.50727,-119.987924
37.406635,-119.894299
37.2356,-119.7794
37.674355,-119.783268
37.450072,-119.848669
37.472163,-119.902571
37.348002,-119.69879
37.381589,-119.728494
34.038735,-117.994586
34.03815,-117.986973
34.001774,-117.830076
39.238097,-76.993211
53.907271,-122.739095
41.583102,-111.840024
33.88671,-117.966799
33.600613,-117.899686
33.613848,-117.631706
33.953139,-117.309343
33.613533,-117.617429
36.082047,-114.949497
36.082139,-114.949512
37.957632,-122.365779
41.3038,-72.932146
47.672755,-122.361905
37.637421,-121.894923
37.929248,-121.940251
37.974648,-121.770211
-10.571155,-67.67535
37.915566,-121.744439
34.43895,-119.918529
47.689232,-122.048835
37.875886,-122.25269
40.442217,-79.942548
36.738668,-119.77286
37.639375,-120.99583
32.611573,-115.401215
43.725328,-116.25415
40.259115,-122.208338
32.42587,-111.001385
35.509704,-119.269187
35.366664,-119.038725
38.264776,-122.043304
38.259795,-122.638188
38.261781,-122.617269
38.363737,-122.471698
8.477286,-13.221552
4.612449,-74.067392
34.132897,-118.198215
34.150662,-118.259929
34.136995,-118.140895
34.07892,-118.467973
34.251637,-118.274633
34.238519,-118.227883
34.61725,-118.19558
34.070987,-118.1424
34.110663,-118.271735
34.064914,-118.033491
35.984421,140.146764
59.352862,18.00264
1.302388,103.77035
13.048309,77.579538
33.085509,-96.726779
33.206648,-96.632151
33.149407,-96.609357
33.163669,-96.685111
33.009073,-96.765931
48.441183,-120.168819
40.264299,-105.297188
40.102298,-105.15497
40.012914,-105.26844
40.555343,-105.087949
40.007658,-105.256417
40.007657,-105.256415
40.033972,-105.282108
40.138184,-105.168028
40.020987,-105.269246
40.03656,-105.222622
39.757635,-86.1404
39.769883,-86.133286
44.043951,-123.075131
39.744805,-122.184152
5.349376,-3.977216
40.679787,-111.784015
40.5092,-111.4693
40.672575,-111.906158
40.635922,-111.874187
40.764907,-111.856653
40.789931,-111.893764
40.120961,-111.603305
32.084684,-81.250995
40.727207,-111.851304
40.098047,-111.678029
18.523611,73.816111
39.071385,-108.569484
42.3699,-83.0335
42.362515,-83.073577
42.879282,-83.325708
41.109829,-112.005763
33.787071,-118.25547
33.872214,-118.341087
33.792199,-118.175289
33.792225,-118.1753
33.962801,-118.406279
36.922197,-94.838958
36.471137,-94.217542
36.462102,-94.201672
36.386202,-94.223904
36.293194,-94.193258
36.491777,-94.188026
36.462329,-94.20759
36.497736,-94.31343
37.285936,-107.879181
36.45925,-94.22717
40.072788,-123.783264
40.104685,-123.799282
40.885076,-123.991584
37.783122,-122.420577
37.860661,-122.221231
50.853466,5.67308
37.913986,-122.302047
37.538063,-122.01384
37.656963,-122.416105
37.7142,-122.061163
37.857835,-122.257291
37.354279,-122.062222
37.790597,-122.420486
33.792201,-118.175273
47.33909,-124.285507
25.041464,121.525167
25.041425,121.525103
25.040919,121.523051
25.041133,121.525758
25.042128,121.523485
25.041589,121.522708
25.040941,121.523597
25.041116,121.522356
38.978132,-105.094362
25.048157,121.55892
60.117542,24.299289
45.180359,-74.411727
35.615743,-120.67506
38.536341,-121.752808
38.588518,-121.382978
42.679334,-70.658084
42.863609,-70.924946
42.857338,-70.857743
42.540892,-70.878047
39.819574,-121.592196
39.275497,-121.660401
39.233988,-121.055732
39.134744,-121.018538
13.023198,77.761077
35.730308,-78.851247
34.39858,-117.36201
34.5045,-117.37447
29.985301,-98.285969
34.062618,-118.247131
37.91556,-122.03376
53.8934,-122.8146
-37.804341,145.167367
-37.801898,145.193614
40.475832,-111.826507
33.99946,-117.415938
33.719492,-117.428252
37.799131,-122.194796
37.375939,-122.011605
37.747248,-122.485938
37.78302,-122.407579
36.985896,-121.95652
47.539715,-122.319262
47.627551,-122.219052
37.857566,-121.97286
47.727346,-122.285821
37.111748,-121.637657
38.869862,-77.091568
38.757812,-77.219825
40.605054,-79.189716
40.290927,-79.803806
38.973321,-76.999781
-20.07086,146.277829
38.879947,-76.987356
42.728936,-84.480405
42.367814,-84.006848
50.578046,8.678626
46.299216,-119.283826
46.264393,-119.197498
46.273685,-119.293098
50.586385,8.684595
50.586208,8.684316
50.586243,8.684094
50.586031,8.684336
46.205152,-119.242737
38.361326,-120.952099
53.499788,-113.526369
-11.010512,-68.742278
40.608434,-122.422413
40.396895,-122.405784
39.939311,-80.117978
31.612077,34.767152
29.733084,-95.585463
38.0285,-122.0302
48.65829,-123.622641
37.878343,-122.096376
52.6129,-2.5579
21.022573,105.892763
21.241295,105.810897
34.155172,-118.129276
34.000717,-118.477197
34.10591,-118.317003
41.752652,-91.611897
34.045893,-118.516792
34.022499,-118.425539
41.805688,-91.569916
8.03504,79.827686
37.90958,-122.071869
37.876976,-122.248542
45.532722,-122.699718
45.4934,-122.770224
38.977204,-77.010465
38.921577,-77.012502
38.88812,-77.088094
38.977761,-77.010925
38.795215,-77.325876
38.905219,-77.20722
38.199083,-77.511842
38.818428,-77.419753
38.899761,-77.083417
38.872028,-77.117474
41.415983,-74.442966
44.094312,-123.134974
64.822735,-147.738861
40.562445,-111.804607
64.762539,-147.311731
64.947024,-147.670525
40.359413,-111.779701
40.480446,-111.923217
40.482494,-111.879875
34.958494,-120.40267
64.934868,-147.945786
40.749149,-111.912459
40.461131,-80.011463
39.078469,-108.556443
41.320489,-105.668563
41.311265,-105.56829
37.362,-108.5748
33.786567,-118.276473
33.967435,-118.234787
33.790843,-118.354102
33.837421,-118.38027
41.721147,-112.181612
37.290232,-107.839802
4.059611,9.72782
4.065085,9.758414
45.528707,-73.587803
35.253171,-80.857909
37.631875,-122.488883
45.537744,-73.819261
68.627567,-149.594685
35.346522,-80.823085
35.00737,-80.945076
37.776336,-122.459352
37.722481,-122.439404
37.881502,-122.276063
35.045609,-85.308142
35.04146,-85.296253
35.039405,-85.291994
37.530361,-122.344218
35.045264,-85.306802
37.874864,-122.242353
37.908992,-122.275857
35.044731,-85.305542
35.043841,-85.302927
44.772335,-93.19067
37.44948,-122.164164
40.468043,22.964738
40.475136,22.959892
40.596608,22.952808
40.638106,22.939893
40.64305,22.912158
40.629482,22.966246
40.64645,22.919302
39.008034,-120.117646
35.628468,-120.665702
38.488173,-121.536441
38.524868,-121.393953
38.808662,-121.251772
38.651866,-121.302366
